CustomerID,Gender,City,Age,AnnualIncome,SpendingScore,TenureYear,NumTransactions,AvgBasketValue
1,Male,Gresik,19.0,13.9,67.0,6.2,12.0,208.0
2,Female,Gresik,19.0,44.8,59.0,5.3,9.0,210.38
3,Female,Surabaya,26.0,18.9,,8.0,15.0,190.63
4,Female,Sidoarjo,30.0,64.5,17.0,3.9,7.0,125.28
5,Male,Surabaya,35.0,75.6,59.0,10.1,13.0,118.31
6,Male,Surabaya,45.0,,54.0,3.9,5.0,174.17
7,Male,Banyuwangi,40.0,84.8,55.0,1.9,10.0,188.93
8,Female,Sidoarjo,31.0,,24.0,,7.0,139.23
9,Female,Malang,32.0,99.9,28.0,4.9,11.0,205.4
10,Female,Gresik,23.0,10.0,71.0,2.1,7.0,304.85
11,Male,Malang,32.0,82.1,49.0,10.1,10.0,75.34
12,Female,Sidoarjo,29.0,98.1,64.0,4.6,9.0,214.93
13,Female,Gresik,35.0,30.6,51.0,3.4,12.0,176.04
14,Male,Sidoarjo,25.0,327.9,51.0,3.7,5.0,828.16
15,Male,Surabaya,37.0,85.2,69.0,2.7,6.0,154.16
16,Male,Malang,46.0,62.5,40.0,0.6,8.0,171.24
17,Male,Surabaya,31.0,94.0,52.0,2.2,,187.77
18,Female,Surabaya,36.0,143.1,41.0,9.3,5.0,161.9
19,Male,Gresik,38.0,80.5,41.0,3.9,6.0,88.77
20,Male,Surabaya,28.0,82.4,44.0,6.8,7.0,165.97
21,Female,Banyuwangi,34.0,61.2,54.0,7.0,10.0,95.01
22,Male,Banyuwangi,32.0,49.5,40.0,3.2,7.0,219.19
23,Male,Banyuwangi,33.0,99.9,75.0,5.3,8.0,68.07
24,Male,Sidoarjo,25.0,49.3,32.0,0.7,9.0,241.72
25,Male,Surabaya,32.0,77.1,46.0,8.8,7.0,205.77
26,Female,Banyuwangi,36.0,60.7,41.0,8.3,7.0,206.0
27,Male,Sidoarjo,45.0,89.4,79.0,4.8,8.0,50.14
28,Female,Banyuwangi,41.0,85.0,54.0,4.1,11.0,160.28
29,Female,Banyuwangi,51.0,106.1,71.0,3.3,12.0,249.21
30,Male,Malang,25.0,59.7,20.0,7.4,8.0,148.88
31,Female,Surabaya,40.0,66.9,55.0,5.7,11.0,115.32
32,Male,Sidoarjo,34.0,45.6,68.0,2.5,5.0,141.8
33,Male,Malang,52.0,61.7,52.0,1.2,10.0,175.9
34,Female,Surabaya,25.0,86.3,71.0,1.0,,128.92
35,Female,Surabaya,24.0,97.7,40.0,7.3,9.0,254.03
36,Female,Gresik,27.0,47.3,78.0,3.2,7.0,176.12
37,Male,Banyuwangi,16.0,101.1,96.0,4.7,9.0,146.67
38,Male,Gresik,27.0,115.7,43.0,3.5,12.0,101.92
39,Female,Gresik,25.0,87.4,41.0,1.0,7.0,209.07
40,Male,Surabaya,33.0,131.3,79.0,0.7,10.0,207.7
41,Male,Gresik,35.0,51.8,82.0,2.3,7.0,132.47
42,Female,Banyuwangi,49.0,37.7,40.0,2.5,4.0,45.82
43,Male,Surabaya,41.0,21.6,42.0,2.5,9.0,204.65
44,Female,Sidoarjo,27.0,119.9,44.0,2.6,4.0,168.79
45,Male,Malang,24.0,94.6,23.0,12.1,7.0,200.16
46,Female,Malang,36.0,73.3,32.0,6.8,15.0,297.43
47,Male,Gresik,,83.4,30.0,4.0,10.0,178.39
48,Female,Malang,48.0,41.2,35.0,3.2,5.0,149.17
49,Female,Sidoarjo,43.0,148.4,49.0,3.2,7.0,111.16
50,Male,Surabaya,28.0,78.9,55.0,5.6,3.0,161.25
51,Female,Malang,17.0,78.3,81.0,3.1,3.0,189.63
52,Female,Malang,44.0,96.8,30.0,6.3,8.0,183.2
53,Female,Malang,31.0,89.4,70.0,4.3,9.0,283.41
54,Female,Banyuwangi,43.0,81.7,,12.2,8.0,209.95
55,Female,Sidoarjo,18.0,51.3,49.0,3.0,4.0,171.91
56,Female,Sidoarjo,27.0,89.1,63.0,7.1,6.0,137.61
57,Male,Malang,32.0,131.5,28.0,1.3,7.0,196.0
58,Male,Gresik,32.0,115.4,58.0,2.0,7.0,125.58
59,Male,Malang,28.0,122.8,53.0,11.1,4.0,190.79
60,Male,Malang,38.0,59.7,60.0,6.1,,209.24
61,Male,Malang,22.0,45.3,56.0,4.8,13.0,167.01
62,Male,Surabaya,31.0,71.2,99.0,14.2,11.0,142.18
63,Female,Sidoarjo,33.0,76.7,37.0,3.2,4.0,48.88
64,Male,Surabaya,37.0,107.8,39.0,7.1,8.0,248.63
65,Male,Gresik,38.0,24.2,38.0,7.4,6.0,204.2
66,Female,Surabaya,22.0,120.9,39.0,9.6,4.0,205.66
67,Male,Sidoarjo,18.0,70.3,37.0,1.2,5.0,86.32
68,Female,Sidoarjo,43.0,186.60000000000002,74.0,3.2,12.0,1051.16
69,Male,Surabaya,35.0,44.6,78.0,4.3,9.0,152.09
70,Female,Gresik,25.0,25.4,39.0,9.5,7.0,162.67
71,Female,Surabaya,46.0,99.7,33.0,4.6,11.0,115.84
72,Male,Surabaya,33.0,77.2,59.0,7.4,10.0,72.78
73,Male,Malang,43.0,36.3,39.0,1.1,11.0,249.44
74,Female,Sidoarjo,33.0,36.1,63.0,2.6,13.0,257.2
75,Female,Surabaya,51.0,64.9,54.0,8.3,9.0,170.07
76,Female,Sidoarjo,48.0,125.1,20.0,2.9,7.0,139.24
77,Female,Malang,30.0,67.2,,3.4,5.0,157.38
78,Male,Surabaya,41.0,29.9,86.0,9.4,8.0,159.02
79,Male,Gresik,38.0,67.6,38.0,1.6,9.0,108.01
80,Male,Surabaya,44.0,66.8,42.0,1.9,6.0,162.46
81,Female,Surabaya,23.0,10.0,56.0,1.0,7.0,189.19
82,Female,Sidoarjo,38.0,73.4,57.0,9.6,7.0,241.09
83,Male,Sidoarjo,42.0,68.1,63.0,6.7,10.0,180.85
84,Male,Gresik,16.0,95.9,90.0,6.6,10.0,
85,Male,Malang,21.0,130.5,46.0,2.6,6.0,201.21
86,Male,Banyuwangi,16.0,108.8,34.0,0.9,4.0,164.64
87,Female,Sidoarjo,30.0,66.9,22.0,0.6,4.0,262.22
88,Female,Surabaya,38.0,41.8,35.0,8.3,4.0,265.77
89,Female,Malang,46.0,152.2,49.0,5.0,9.0,267.87
90,Male,Surabaya,33.0,76.8,86.0,5.7,7.0,
91,Male,Sidoarjo,47.0,75.4,40.0,4.1,11.0,299.39
92,Female,Surabaya,,74.3,54.0,1.7,8.0,201.06
93,Female,Surabaya,17.0,80.9,50.0,2.7,12.0,277.58
94,Female,Banyuwangi,32.0,70.7,74.0,1.4,10.0,149.84
95,Female,Malang,35.0,57.8,99.0,1.2,4.0,162.08
96,Female,Gresik,32.0,58.6,39.0,6.3,3.0,196.44
97,Female,Sidoarjo,16.0,74.0,40.0,0.7,5.0,189.11
98,Male,Surabaya,31.0,58.7,71.0,1.4,10.0,255.29
99,Male,Surabaya,20.0,53.6,64.0,2.8,5.0,166.07
100,Male,Surabaya,38.0,78.2,87.0,3.6,4.0,249.88
101,Male,Sidoarjo,35.0,67.4,62.0,0.9,10.0,223.93
102,Female,Malang,24.0,120.1,43.0,4.6,6.0,167.2
103,Male,Gresik,27.0,10.0,62.0,3.9,10.0,219.28
104,Female,Surabaya,,107.7,72.0,8.2,11.0,151.6
105,Female,Banyuwangi,31.0,112.4,66.0,3.7,5.0,321.01
106,Male,Malang,41.0,12.8,60.0,4.9,8.0,20.14
107,Male,Gresik,23.0,64.7,71.0,1.8,6.0,220.38
108,Female,Gresik,37.0,63.9,73.0,1.9,9.0,74.12
109,Male,Sidoarjo,27.0,32.8,78.0,1.0,11.0,166.46
110,Male,Surabaya,25.0,51.7,63.0,1.8,13.0,174.86
111,Male,Sidoarjo,31.0,41.7,47.0,2.6,4.0,270.46
112,Male,Malang,23.0,127.6,53.0,7.7,,138.47
113,Female,Surabaya,27.0,103.1,74.0,1.6,5.0,258.48
114,Female,Surabaya,21.0,113.1,34.0,12.5,11.0,109.27
115,Female,Surabaya,50.0,,57.0,5.3,8.0,260.8
116,Female,Surabaya,32.0,41.1,42.0,4.5,3.0,151.54
117,Female,Malang,26.0,59.3,51.0,3.4,10.0,
118,Male,Malang,34.0,89.7,76.0,3.0,12.0,159.82
119,Female,Sidoarjo,31.0,38.3,54.0,2.1,7.0,256.94
120,Female,Surabaya,30.0,96.4,51.0,0.9,8.0,245.26
121,Female,Sidoarjo,38.0,67.8,23.0,1.7,2.0,206.61
122,Female,Sidoarjo,39.0,63.8,65.0,9.6,6.0,110.89
123,Male,Surabaya,27.0,96.3,63.0,5.0,2.0,137.1
124,Male,Sidoarjo,27.0,88.3,93.0,9.6,11.0,
125,Male,Sidoarjo,30.0,64.2,44.0,2.0,11.0,45.11
126,Male,Gresik,16.0,109.8,54.0,1.3,8.0,255.68
127,Female,Gresik,18.0,42.6,55.0,3.4,14.0,160.33
128,Female,Surabaya,44.0,93.5,82.0,1.7,13.0,159.69
129,Male,Sidoarjo,47.0,92.8,48.0,4.0,2.0,269.77
130,Female,Gresik,30.0,65.7,56.0,0.7,12.0,151.44
131,Male,Sidoarjo,37.0,84.8,62.0,0.4,7.0,129.57
132,Male,Malang,35.0,37.5,54.0,4.4,9.0,166.52
133,Male,Gresik,60.0,102.7,41.0,9.8,6.0,112.04
134,Male,Surabaya,42.0,69.5,54.0,4.5,8.0,200.66
135,Female,Surabaya,31.0,59.3,71.0,5.0,9.0,157.58
136,Male,Gresik,23.0,106.5,29.0,3.5,7.0,149.56
137,Female,Surabaya,18.0,53.9,53.0,3.8,8.0,144.37
138,Female,Gresik,34.0,32.7,36.0,0.9,6.0,173.63
139,Male,Banyuwangi,25.0,28.3,74.0,1.8,7.0,185.01
140,Female,Gresik,19.0,93.2,20.0,7.7,10.0,148.8
141,Female,Sidoarjo,26.0,36.6,39.0,2.6,9.0,158.47
142,Male,Gresik,22.0,127.6,58.0,7.5,9.0,175.11
143,Female,Sidoarjo,47.0,12.5,81.0,3.7,2.0,169.05
144,Male,Sidoarjo,40.0,125.9,49.0,3.9,6.0,181.86
145,Male,Banyuwangi,32.0,81.3,39.0,2.6,9.0,139.4
146,Male,Sidoarjo,45.0,72.1,88.0,5.5,4.0,240.28
147,Female,Banyuwangi,33.0,58.7,21.0,6.5,13.0,185.81
148,Female,Banyuwangi,24.0,87.0,6.0,1.7,8.0,149.77
149,Male,Surabaya,46.0,73.9,59.0,0.9,11.0,200.66
150,Male,Surabaya,37.0,108.1,40.0,0.5,6.0,175.54
151,Female,Surabaya,23.0,78.4,30.0,4.8,8.0,75.97
152,Male,Surabaya,30.0,79.5,64.0,4.4,7.0,200.46
153,Male,Surabaya,24.0,64.1,55.0,14.8,11.0,118.83
154,Female,Gresik,20.0,73.3,39.0,3.5,8.0,236.07
155,Female,Surabaya,40.0,84.2,24.0,3.1,11.0,165.5
156,Male,Surabaya,49.0,23.7,67.0,4.1,2.0,226.8
157,Female,Malang,19.0,34.6,63.0,4.2,5.0,142.19
158,Female,Surabaya,37.0,97.3,48.0,2.9,5.0,184.2
159,Male,Malang,26.0,80.1,87.0,1.7,6.0,252.61
160,Female,Surabaya,28.0,69.5,29.0,3.4,12.0,163.86
161,Male,Surabaya,27.0,75.6,19.0,3.3,5.0,144.55
162,Female,Gresik,24.0,85.4,36.0,3.3,7.0,219.3
163,Female,Gresik,32.0,58.8,49.0,5.9,7.0,218.14
164,Female,Malang,25.0,51.7,55.0,3.4,13.0,147.08
165,Male,Malang,34.0,80.9,45.0,,9.0,60.87
166,Female,Malang,32.0,45.6,57.0,2.0,8.0,
167,Male,Surabaya,30.0,87.2,25.0,2.9,8.0,220.64
168,Male,Surabaya,24.0,23.9,79.0,3.5,4.0,133.5
169,Male,Malang,27.0,105.9,48.0,,10.0,179.34
170,Female,Malang,39.0,89.2,72.0,3.5,13.0,140.55
171,Female,Banyuwangi,37.0,82.7,57.0,0.4,6.0,64.07
172,Male,Sidoarjo,23.0,104.5,59.0,1.1,9.0,139.47
173,Female,Sidoarjo,33.0,125.0,,5.1,9.0,220.39
174,Male,Malang,39.0,105.4,59.0,2.8,9.0,37.78
175,Female,Surabaya,17.0,,63.0,3.7,3.0,195.13
176,Male,Banyuwangi,37.0,36.6,77.0,2.5,8.0,108.84
177,Female,Malang,26.0,56.3,54.0,2.0,9.0,216.51
178,Male,Sidoarjo,37.0,75.8,64.0,2.6,7.0,222.86
179,Female,Malang,25.0,90.5,48.0,3.8,6.0,169.68
180,Male,Malang,16.0,53.2,79.0,3.3,4.0,169.82
181,Male,Surabaya,17.0,80.6,36.0,6.4,16.0,131.62
182,Male,Banyuwangi,32.0,52.3,,0.8,11.0,99.26
183,Female,Sidoarjo,34.0,56.7,49.0,0.9,9.0,281.89
184,Female,Malang,24.0,32.8,21.0,2.8,7.0,128.1
185,Male,Surabaya,38.0,47.3,53.0,4.9,13.0,274.07
186,Female,Malang,17.0,34.4,36.0,5.7,4.0,128.43
187,Female,Sidoarjo,31.0,45.7,67.0,2.1,10.0,211.51
188,Female,Surabaya,21.0,106.6,37.0,0.1,8.0,111.73
189,Female,Banyuwangi,26.0,46.5,41.0,2.1,8.0,211.4
190,Male,Surabaya,32.0,,12.0,4.5,5.0,160.46
191,Male,Surabaya,24.0,89.8,41.0,3.3,9.0,161.25
192,Female,Banyuwangi,29.0,80.5,2.0,5.1,5.0,216.6
193,Female,Banyuwangi,41.0,49.2,18.0,7.5,6.0,151.85
194,Female,Gresik,27.0,96.0,65.0,2.9,8.0,94.31
195,Male,Gresik,40.0,57.7,66.0,2.3,5.0,225.68
196,Male,Sidoarjo,22.0,78.7,59.0,1.5,13.0,111.25
197,Female,Surabaya,37.0,151.8,31.0,0.9,11.0,210.99
198,Female,Surabaya,45.0,72.1,49.0,0.7,9.0,238.38
199,Female,Gresik,16.0,109.5,50.0,,6.0,157.47
200,Female,Malang,25.0,53.9,27.0,6.8,9.0,250.94
201,Female,Malang,37.0,74.0,80.0,5.4,9.0,208.91
202,Male,Malang,30.0,128.1,68.0,2.2,3.0,138.25
203,Male,Surabaya,35.0,56.2,46.0,12.6,7.0,264.09
204,Female,Sidoarjo,27.0,388.20000000000005,51.0,2.0,8.0,446.0
205,Female,Surabaya,33.0,96.2,54.0,8.0,,157.4
206,Male,Sidoarjo,31.0,58.1,9.0,9.2,7.0,167.62
207,Male,Sidoarjo,43.0,94.0,45.0,4.7,6.0,216.31
208,Female,Malang,34.0,104.2,36.0,1.9,5.0,246.93
209,Male,Sidoarjo,35.0,93.7,30.0,2.5,10.0,243.17
210,Male,Surabaya,28.0,27.9,44.0,3.8,5.0,193.42
211,Female,Surabaya,28.0,53.2,86.0,0.9,8.0,163.18
212,Female,Malang,,67.6,63.0,1.4,8.0,70.44
213,Female,Gresik,36.0,72.8,39.0,1.3,8.0,101.15
214,Male,Surabaya,28.0,93.6,61.0,4.9,6.0,286.0
215,Female,Surabaya,35.0,80.3,78.0,,8.0,69.84
216,Male,Malang,51.0,34.9,68.0,5.6,7.0,132.93
217,Male,Surabaya,40.0,86.4,51.0,6.6,10.0,248.68
218,Female,Malang,,93.3,37.0,1.7,7.0,192.58
219,Female,Malang,43.0,91.8,64.0,2.6,8.0,235.68
220,Female,Surabaya,28.0,107.4,58.0,2.7,9.0,212.57
92,Female,Surabaya,,74.3,54.0,1.7,8.0,201.06
35,Female,Surabaya,24.0,97.7,40.0,7.3,9.0,254.03
106,Male,Malang,41.0,12.8,60.0,4.9,8.0,20.14
