PC1,PC2,PC3,Level
0.01423040974447944,-0.12657858894791363,0.6005584707700344,Intermediate
-2.062788248841455,0.27109562548564087,-0.014164593622914142,Beginner
-1.9798834179827622,0.5098457264826254,-0.1571943337861108,Beginner
0.15380541022216376,-0.41130065673206406,-0.8962576895503733,Intermediate
0.5763937885926943,0.3520481443121204,0.10768780335513106,Intermediate
1.3197981411092181,0.5613058561561238,-1.2881469520718363,Intermediate
2.915634379754396,-0.526004787943695,-0.14688016154733785,Advanced
-0.02386733078775473,-1.4807942088417778,0.035597065051767185,Intermediate
0.7563166821070497,0.3584360399655787,-0.3529452056494297,Intermediate
-2.3223757558267115,-0.28323854869853277,0.21523463291864978,Beginner
-2.6188568675013664,1.7980029556310022,0.666489540383246,Beginner
0.9124161829857712,-1.2821013499699183,0.21442720773531962,Intermediate
0.2838528287496764,-1.1116755874234958,-0.2809322419698181,Intermediate
-1.5766431976228787,-0.6920608903925316,-0.8592182600340434,Beginner
-2.089979750662586,0.39297337788105313,0.47299030261723757,Beginner
0.573582548538822,-0.21496195778202826,-0.14783582867590683,Intermediate
-1.9870120769599346,0.9880352553425286,-0.18846356754410684,Beginner
-1.7112159464532337,0.4794062608776065,-0.5172569054200693,Beginner
0.9699826586405853,-0.1883743804373889,-0.9301246250156905,Intermediate
-0.173505246268102,-1.3536847612849892,0.21466963474745215,Intermediate
-0.1081109602469112,-0.8669600325360071,-0.46182100617457233,Intermediate
2.6110056804969224,-0.1097669514326296,0.9522006707762406,Advanced
0.6889342243705744,0.3567943462979146,-0.19825931350544204,Intermediate
0.5120178473829212,0.8821913364365082,0.10801280814723523,Intermediate
1.4212082951068579,0.15244082052748953,-0.22693910747988608,Intermediate
-1.5056918653371936,-0.610785889304187,-0.30934650833131455,Beginner
-1.7736183945030084,-1.5527229295225344,-0.49864534794323784,Beginner
-1.9509768318894376,0.5001505967681124,-0.3472771171904616,Beginner
-2.2711217382285454,-0.9364384358936213,0.6216297333659065,Beginner
0.4052973346794279,0.4899602470475884,0.41991215428708667,Intermediate
-1.902977187237349,-0.9245565578507358,0.3812262855099383,Beginner
0.8023163349353534,0.4950122516472626,0.5763484736757845,Intermediate
0.4608291581562998,-0.40377043411089314,0.20330286918191662,Intermediate
0.7940862653266979,0.322661323761696,0.7030933806436215,Intermediate
0.23446456324207846,-0.07978535416535994,0.22333008004236216,Intermediate
-2.3017734178442435,1.1713218307787308,-0.184691934921307,Beginner
0.17195813191176682,-0.9862313341654755,0.15410224636641548,Intermediate
2.6069567850950195,0.820041890188662,-0.8671836524939033,Advanced
3.2515520140584275,0.625889220990231,-0.10062228637187808,Advanced
0.18668555279944835,-0.807246062199501,0.9027583020324613,Intermediate
0.5495027286470863,0.7303536168948002,-0.07383108133275727,Intermediate
-1.7750836660677327,-0.5438297376052593,-0.9185108015763347,Beginner
-2.2588392749201187,1.0743305476413176,-0.3970061498029424,Beginner
0.1646449201973616,-0.9333136098891369,0.03200165674413403,Intermediate
3.3422966384732957,1.5411137466688103,0.3833915096102566,Advanced
-1.9497368541906903,0.22602911461664887,-0.30352673894556575,Beginner
1.4304254105997716,-1.3721656784278,0.11988172896074603,Intermediate
2.993751592255799,0.13131736394896004,0.3641766792312495,Advanced
0.3670587288607529,1.3482659180703962,-0.49259030010122107,Intermediate
1.1853888981505643,-0.8526073122692038,0.03876566425251444,Intermediate
-1.785867307614048,1.7884574597245926,0.5299308022643018,Beginner
3.099930573000868,0.34158531575213374,-0.3313875089402513,Advanced
0.9214409098624399,1.0218230517503744,-0.3518832530598111,Intermediate
0.4693650895702076,-0.055898697550821004,0.4286583178105716,Intermediate
-2.6949194791424413,-1.221644251494547,0.328675786930637,Beginner
-1.619317573668754,-0.3639541488469858,-0.12114732985614866,Beginner
0.5495785575162854,0.6339631553185184,0.2224492512337124,Intermediate
1.155925661693969,1.536108284640872,-0.4393960374242206,Intermediate
3.6376926420003612,1.3597001783116565,0.18135586006034018,Advanced
0.630450444712014,-0.3117139773501628,0.3424594615783232,Intermediate
0.8589236712116723,-0.29556990372167097,-0.6409188863073605,Intermediate
1.387969092407762,1.5135380474840932,-0.8558264858293102,Intermediate
1.069128652526686,-0.5739932658166148,-0.04157235582929046,Intermediate
-0.06594941031122496,0.8416943912049883,0.5052956889796967,Intermediate
2.7416331708464443,1.3676629202408424,0.536077081561532,Advanced
-2.756433721364832,-0.06532580579868248,0.3118123023980042,Beginner
-0.19724542002910508,-1.0129072221305049,-0.33671526538156954,Intermediate
-1.9171737530330522,0.7648984649026414,0.02638232834341288,Beginner
-1.6833830123847457,0.44017425409685695,0.2778498021905265,Beginner
1.1427770099160695,-1.046824604670018,-0.4015989171225506,Intermediate
-2.355334384849207,-1.6748354153423868,-0.15626178461785417,Beginner
3.310654060980258,-0.046558577523428714,0.7657529472435739,Advanced
1.3163948133876873,-1.5376547716753177,0.23835538606168089,Intermediate
0.4839723538822901,0.7924943719067722,0.16619846332900826,Intermediate
-2.43412473222004,-0.4579649816687415,0.7543172103658021,Beginner
1.1198528424012806,-0.11104857834954991,0.0845350958520726,Intermediate
1.3046729286872167,-1.464135264107822,-0.17717201639121047,Intermediate
-2.054127600542596,-0.11789170531447059,0.7828276353760495,Beginner
-2.176707795283246,0.30981559695453437,0.6882784587125431,Beginner
1.1108504372389982,-1.7458650709145904,0.039494015630531294,Intermediate
-2.146700658459288,0.22849008994914052,0.2766075460561641,Beginner
0.6562076228722946,0.7631927202537668,0.0060197067505623186,Intermediate
0.5771741343424495,1.2322000205231678,0.5380244956267115,Intermediate
-1.293747705964013,0.1543354294454347,0.015031052851403225,Beginner
2.3384085243766077,-1.8017498003480295,-0.33860806994006887,Advanced
3.3821219909390936,0.10562701156038687,0.23502931608123995,Advanced
-2.052650953806282,1.1511063234414045,0.14682500749593613,Beginner
-2.2717482681262453,-1.406659658567864,-0.3882536874335768,Beginner
-1.834729197339404,-0.0006236401232880019,-0.659295877530855,Beginner
-1.5653037917888688,-1.048017099156711,-0.741377715775945,Beginner
0.07094280356575944,-0.27808179578386977,0.7366387949037483,Intermediate
3.304738153511139,-0.08084081027952704,0.3118147154144247,Advanced
-2.668379119425236,1.4071750666476417,0.3963383239008792,Beginner
1.7247760059103254,0.7370492340503655,-0.035289480100838835,Intermediate
0.8320188258163672,1.594761732033731,0.24591293298411782,Intermediate
0.07834736022964334,-0.0739719997684379,-0.7082007224007457,Intermediate
-2.2170225744286425,0.9079949241346681,0.0627923028645542,Beginner
-1.709106528692496,0.41310093449277435,0.13596194293593575,Beginner
-1.5199353248506635,1.5091790655276935,0.5855222967807553,Beginner
-1.8609084971023409,-0.6836353004857344,-0.07954185927397774,Beginner
0.46462381061354535,1.7670720611751796,0.5050176123442075,Intermediate
0.058319697935718035,-1.226564912275657,-0.0998507638764551,Intermediate
-2.5930708390614807,0.4043678061427574,-0.26766470580905144,Beginner
-1.5567294294727105,1.5150550109077734,-0.8239537603361425,Beginner
-2.2668015030334216,1.520832373352489,-0.04456440432070363,Beginner
0.9248739719362457,1.1214312506410888,0.5397887033614336,Intermediate
2.4813673501689912,1.4304942143976305,-0.9006221666974985,Advanced
0.6088832673969146,-0.7550129326193787,-0.25273640997090957,Intermediate
3.34772439044838,1.291800805144843,-0.29023201642591984,Advanced
-2.547200214360626,-0.7646752823811724,0.7401728606452483,Beginner
-2.178300079613268,-1.1302811754702402,-0.4974304451852892,Beginner
-1.708633375921075,0.1443566054717933,-0.051811153970615434,Beginner
-1.9239730679764078,0.8680356577242629,-0.07929265611056559,Beginner
2.7073599131689186,-0.6169543253211833,-0.5609868553812143,Advanced
-1.5543405691422818,-1.302424724738402,0.11570091867146597,Beginner
0.7504066799782941,-1.7555791761680428,-0.1997205749907703,Intermediate
0.06410446860806865,0.7905435762379133,-0.01137407653051177,Intermediate
0.2568531603755221,-1.6357538038550403,0.6827092050421179,Intermediate
-1.7387444873320768,-0.1292347805976687,-0.5977277831373561,Beginner
3.291378961955369,0.3437413076953138,-0.1530427850321106,Advanced
2.7926928838415535,-0.7723888763002327,-0.2508042442342149,Advanced
-1.5451577879949032,1.5523417059296016,0.2126092542502196,Beginner
-1.772901281038967,0.5160727931102888,-0.22120697982385837,Beginner
0.3217198326883887,-0.32494674310500626,0.8613262145975482,Intermediate
4.2140067115732895,-1.164600823480466,0.12639264317357238,Advanced
3.006171287601123,-0.7568820175266124,0.10740921665460887,Advanced
-2.2530595968389515,1.7148034718421543,0.2575809845704365,Beginner
0.8892079917898151,-1.0674126272678572,0.06802540267099143,Intermediate
2.6205589958583717,0.7200208777424602,0.31199865192588366,Advanced
-1.7787148889540718,0.8063409837827151,-0.05542187935542913,Beginner
0.4979246985463298,-1.2223654604025325,0.569401467889012,Intermediate
-2.5284425506780575,-1.403810753700637,0.2460672087525874,Beginner
-0.048098383986576614,-1.2191781528057914,-0.15161429333664206,Intermediate
3.0149348542513925,-0.11105579899612295,-0.08358582411596145,Advanced
3.951975831118971,-1.7919865667826027,0.44656876915745797,Advanced
-2.246377938011746,-1.469514007992858,0.04078647637756605,Beginner
0.1283305733253766,-1.5666554125118202,-0.12263818435708432,Intermediate
-1.685888228631738,0.3142411069817379,-0.6218260091918308,Beginner
0.6417339204556093,-1.6763504690542839,0.6727740135253695,Intermediate
-0.12580399865692685,-0.9914261254036031,1.624821681087733,Intermediate
-1.9613343502784366,-0.7762532334472122,0.7135928421163764,Beginner
-2.0069897563187094,-0.7118015467816415,-0.11906378692971757,Beginner
2.8837927543197623,-0.5213052243405912,-0.12875816692055353,Advanced
0.5167807006190953,1.1361647888404778,0.6428600012952588,Intermediate
0.6280854394105011,-1.7537678341416412,-0.06182947041825009,Intermediate
0.7393311296629897,0.15365789294043278,0.5936925970029565,Intermediate
1.1935151405530326,-0.15624195392662574,-0.19409768709623612,Intermediate
-1.211957010199884,0.05644680416140035,-1.0375217065017668,Beginner
0.12097367933503902,-1.194033469316318,-0.1745915207853746,Intermediate
1.603990968462324,-1.3803372704139272,-0.5908596016682183,Advanced
-2.284170857201668,-0.6816577770162479,-0.25718445521586886,Beginner
0.17384745199867724,-0.02719571203267587,-0.2397209268979599,Intermediate
-2.480500021474888,-1.6848712219712336,0.2856689938663141,Beginner
-2.1765134470428134,-1.6751155292311655,-0.21585980096224597,Beginner
0.41257814932096565,-0.08980719466351517,0.4500898667116981,Intermediate
-1.7497962123276702,-0.6151260740030942,-0.3483627106836319,Beginner
0.5308479341869773,1.338469623194339,-0.12069632730188036,Intermediate
2.37820213686828,0.646242431702395,-0.5027097154776896,Advanced
0.6446588612541425,-0.6298800999347958,-0.005944213149221768,Intermediate
0.7318109935302204,0.1689150903308897,0.5337575778398009,Intermediate
0.50322924479083,-1.7740923463226892,0.15221282346280293,Intermediate
0.7054581632082915,-0.742698164216366,-0.12971988478870541,Intermediate
0.3267768961251793,1.2499112778534203,-0.19241118152196915,Intermediate
-2.3152675658629036,-0.1397070055166106,0.4427072408352109,Beginner
0.40565485633915577,0.5016264526294524,0.700359130547755,Intermediate
2.395941444859313,1.5295162697054356,-0.43648711194109074,Advanced
-1.4915474686945678,1.822775041424288,-0.0346261904078697,Beginner
2.9954946803691738,0.6215662689919551,0.34767379112706426,Advanced
0.4007776556026206,-0.7185438332426834,0.061203162849112897,Intermediate
-0.0012118297068528332,-0.5400253059922405,-0.2091179233456392,Intermediate
0.33504730979915204,0.0795928305891492,-0.783099493087274,Intermediate
-1.7395847109922038,1.0735857565681575,0.23419295289729614,Beginner
3.0168277299966726,0.948572363935296,-0.9084044861432135,Advanced
3.5653415535554487,1.2586867010908114,0.16350457645466854,Advanced
2.9419132646255424,1.3582325655342955,0.5007117839989096,Advanced
-2.5625323954384904,-1.1919898055077014,0.5550187702037424,Beginner
-2.6325930213780615,-0.2602844728511725,0.28120384965970613,Beginner
-1.4415149971981154,-1.4158864328884655,-1.0049777091154368,Beginner
-2.6077588520342525,1.3065561541961594,-0.32613065765901217,Beginner
0.33571777541122944,-0.4620897355880643,0.5319741549270925,Intermediate
0.6508674357356661,1.3469002498736842,0.24618240740778347,Intermediate
-2.2896005659573624,0.19738886203595218,-0.25810682762822207,Beginner
-2.1787482834293974,1.5007240777987223,-0.2622766956283726,Beginner
3.2478307509217084,-0.13716154537214573,-0.7859319101294173,Advanced
0.6803749983164382,-0.9084036331056918,-0.2602854378696417,Intermediate
2.808366827710569,-1.602204359588073,-0.3258735291030816,Advanced
-2.4375224902660286,1.548928627701433,0.46673676259559643,Beginner
0.40806528148849824,0.5943637812230795,-0.272162374659218,Intermediate
3.357310712954184,0.8183779522813306,0.44319339686701714,Advanced
0.34101761433644245,0.10399641496129639,0.5827700229472204,Intermediate
-2.3085698164393444,-0.30047964868613164,-0.47300060752391143,Beginner
0.5853694287046274,-1.47390473495915,0.6395040314164909,Intermediate
-1.9644243683121896,0.7702841858551972,-0.7890479394268409,Beginner
0.8331822047358246,1.5990324468629318,0.86686974774686,Intermediate
-1.6979738656456824,1.1211490740495444,-0.4141108582770102,Beginner
1.2400658189431069,-0.7857942821669043,-0.6523861629670078,Intermediate
-1.7840868897823887,0.6385266270369867,0.13649218610603464,Beginner
0.06434538759761857,0.9961560207764042,-0.38373968597393077,Intermediate
0.5567029373011892,1.5227734012130498,-0.3301376761852308,Intermediate
-1.6262791986981648,1.008213678192011,-0.7848758167008021,Beginner
