Age,WeeklyKM,LongRunKM,AvgPace_min_per_km,RestingHR,Gender,ShoeBrand,TrainingType,Level
35,34.8,18.2,6.16,70.9,Female,Asics,Mixed,Intermediate
38,21.5,8.8,7.8,75.7,Female,Nike,Interval,Beginner
40,20.5,12.9,8.7,73.2,Male,Adidas,Tempo,Beginner
32,36.2,10.3,5.78,61.1,Female,Adidas,Interval,Intermediate
40,37.5,19.2,6.07,64.9,Male,Nike,Tempo,Intermediate
42,41.4,17.6,6.08,52.1,Female,Other,Endurance,Intermediate
31,67.3,24.6,4.9,54.3,Male,Adidas,Interval,Advanced
20,44.9,16.2,6.88,67.8,Female,Asics,Mixed,Intermediate
40,40.0,17.4,5.97,61.3,Female,Nike,Endurance,Intermediate
32,19.5,10.6,8.29,77.9,Male,Other,Interval,Beginner
54,18.6,7.2,7.67,83.1,Male,Other,Endurance,Beginner
23,46.3,19.1,5.7,65.0,Female,Nike,Interval,Intermediate
25,31.2,16.3,5.9,63.6,Male,Other,Mixed,Intermediate
28,24.8,7.2,7.57,68.1,Male,Adidas,Tempo,Beginner
40,13.8,10.2,7.2,78.8,Male,Nike,Tempo,Beginner
34,38.3,18.2,6.13,63.3,Male,Adidas,Mixed,Intermediate
45,25.2,9.6,8.3,74.0,Male,Other,Endurance,Beginner
40,21.5,10.6,8.12,70.1,Male,Nike,Tempo,Beginner
34,43.1,17.0,6.25,56.4,Female,Adidas,Mixed,Intermediate
22,29.7,19.1,6.75,68.3,Male,Adidas,Interval,Intermediate
27,35.2,12.9,6.3,64.7,Female,Other,Tempo,Intermediate
35,75.9,25.5,5.01,63.9,Female,Asics,Endurance,Advanced
40,40.0,17.5,5.95,62.7,Male,Other,Endurance,Intermediate
45,46.9,16.9,6.25,66.1,Female,Asics,Endurance,Intermediate
38,48.5,19.3,5.51,59.7,Female,Nike,Interval,Intermediate
29,27.0,8.8,7.34,71.7,Male,Adidas,Endurance,Beginner
19,26.3,7.2,7.57,71.7,Male,Asics,Endurance,Beginner
41,13.7,7.6,7.24,72.7,Female,Nike,Mixed,Beginner
26,18.2,8.6,7.17,81.3,Male,Adidas,Tempo,Beginner
42,30.7,18.8,5.57,67.7,Male,Asics,Tempo,Intermediate
26,24.8,8.2,7.04,78.5,Male,Adidas,Mixed,Beginner
41,53.1,19.2,6.06,68.3,Male,Asics,Mixed,Intermediate
32,45.4,15.5,5.74,67.4,Female,Adidas,Endurance,Intermediate
40,39.0,21.9,5.72,68.0,Female,Nike,Interval,Intermediate
35,42.4,17.6,6.47,67.7,Male,Asics,Tempo,Intermediate
47,15.0,11.3,8.69,74.3,Male,Adidas,Endurance,Beginner
26,38.3,16.0,5.99,67.7,Female,Asics,Interval,Intermediate
45,61.8,19.6,4.89,50.9,Male,Asics,Tempo,Advanced
43,75.2,23.3,4.47,54.0,Male,Other,Endurance,Advanced
28,38.7,19.3,5.94,72.5,Female,Adidas,Endurance,Intermediate
44,36.4,17.8,5.96,63.9,Female,Nike,Mixed,Intermediate
29,20.7,11.1,8.67,67.2,Female,Asics,Interval,Beginner
46,17.4,9.1,8.47,73.2,Female,Adidas,Endurance,Beginner
27,26.7,18.3,5.99,65.7,Male,Nike,Endurance,Intermediate
53,59.6,31.9,4.9,54.4,Male,Other,Endurance,Advanced
38,15.5,8.1,7.39,73.0,Female,Other,Tempo,Beginner
23,33.3,24.2,5.24,60.5,Female,Adidas,Mixed,Intermediate
38,66.0,27.7,4.88,57.0,Female,Adidas,Endurance,Advanced
50,33.1,18.2,6.7,61.1,Male,Asics,Endurance,Intermediate
28,42.9,18.6,5.1,62.6,Female,Adidas,Mixed,Intermediate
54,25.7,10.3,7.39,78.5,Male,Other,Interval,Beginner
40,65.2,26.4,5.11,51.6,Male,Adidas,Mixed,Advanced
47,45.5,15.0,5.48,61.5,Female,Nike,Mixed,Intermediate
36,37.6,18.3,5.69,68.0,Male,Other,Endurance,Intermediate
22,21.3,8.6,8.44,80.8,Male,Asics,Endurance,Beginner
32,19.5,9.6,7.11,73.0,Male,Adidas,Mixed,Beginner
43,38.0,18.7,5.93,66.0,Female,Asics,Endurance,Intermediate
52,50.7,16.4,5.8,59.8,Male,Nike,Mixed,Intermediate
51,69.9,28.9,4.47,53.0,Male,Other,Endurance,Advanced
33,40.3,20.6,6.15,66.3,Female,Other,Tempo,Intermediate
33,38.4,19.4,6.41,58.2,Female,Nike,Endurance,Intermediate
52,45.1,17.7,5.79,55.2,Female,Adidas,Interval,Intermediate
31,30.3,23.1,5.72,60.7,Male,Asics,Tempo,Intermediate
45,36.8,15.8,6.05,71.1,Female,Adidas,Mixed,Intermediate
51,64.1,25.6,4.66,59.6,Male,Asics,Endurance,Advanced
34,20.9,7.8,8.45,81.0,Male,Asics,Mixed,Beginner
25,41.1,13.1,6.71,66.2,Male,Other,Interval,Intermediate
43,25.9,8.9,7.8,75.6,Male,Other,Mixed,Beginner
40,25.6,10.3,7.37,76.3,Female,Other,Interval,Beginner
25,51.4,18.2,6.05,59.9,Male,Other,Tempo,Intermediate
18,13.0,8.7,7.84,75.5,Female,Other,Interval,Beginner
36,71.7,31.4,5.02,58.2,Male,Other,Tempo,Advanced
21,39.7,22.3,5.25,62.6,Female,Nike,Interval,Intermediate
44,46.9,17.5,6.37,66.5,Male,Adidas,Tempo,Intermediate
30,24.7,11.2,8.34,82.5,Female,Asics,Interval,Beginner
35,46.9,21.0,6.01,62.7,Male,Nike,Tempo,Intermediate
22,35.4,20.3,5.02,59.8,Male,Nike,Endurance,Intermediate
35,15.2,9.5,6.68,81.3,Female,Other,Tempo,Beginner
38,23.0,14.0,8.53,80.2,Male,Asics,Mixed,Beginner
18,55.8,16.3,5.4,64.1,Female,Adidas,Endurance,Intermediate
38,15.9,9.5,7.47,77.8,Female,Adidas,Interval,Beginner
44,43.6,17.9,6.12,64.4,Male,Adidas,Tempo,Intermediate
49,45.3,18.2,5.89,68.7,Female,Adidas,Tempo,Intermediate
37,26.3,12.7,7.5,72.3,Male,Nike,Tempo,Beginner
18,53.0,24.0,5.12,54.6,Female,Adidas,Interval,Advanced
37,89.3,23.4,4.67,56.7,Female,Other,Mixed,Advanced
47,20.7,11.1,8.15,76.2,Male,Adidas,Interval,Beginner
21,9.4,8.5,7.7,73.3,Male,Asics,Tempo,Beginner
35,17.8,10.8,8.3,69.3,Female,Asics,Endurance,Beginner
24,23.4,11.2,8.23,67.9,Male,Asics,Tempo,Beginner
33,43.1,18.2,6.38,72.1,Female,Other,Endurance,Intermediate
35,85.9,25.5,5.0,56.9,Male,Asics,Tempo,Advanced
50,14.4,7.1,7.76,81.1,Male,Other,Mixed,Beginner
45,37.7,22.5,4.88,58.7,Male,Other,Mixed,Intermediate
53,39.1,20.7,5.97,64.6,Female,Other,Interval,Intermediate
35,39.1,12.7,6.46,62.3,Male,Nike,Mixed,Intermediate
44,25.4,9.9,8.53,76.7,Female,Adidas,Endurance,Beginner
40,19.5,10.5,7.26,75.0,Male,Adidas,Interval,Beginner
51,28.6,12.6,7.51,77.5,Male,Nike,Mixed,Beginner
28,21.2,11.6,8.05,73.8,Female,Other,Tempo,Beginner
54,49.3,18.6,6.5,68.9,Female,Nike,Mixed,Intermediate
23,37.7,17.5,6.77,65.8,Female,Nike,Interval,Intermediate
39,16.2,7.6,8.49,75.8,Male,Other,Mixed,Beginner
51,16.0,11.3,8.08,66.7,Female,Nike,Endurance,Beginner
50,22.9,12.7,9.28,75.2,Female,Adidas,Endurance,Beginner
48,41.6,22.8,6.07,66.1,Female,Nike,Endurance,Intermediate
51,63.7,19.4,5.27,51.2,Male,Adidas,Endurance,Advanced
28,48.0,15.6,6.11,63.5,Male,Asics,Endurance,Intermediate
49,81.7,26.2,5.59,51.7,Male,Asics,Interval,Advanced
27,22.1,10.1,8.14,83.0,Male,Nike,Mixed,Beginner
23,22.9,7.7,8.27,72.9,Male,Adidas,Interval,Beginner
37,17.6,12.1,7.7,73.1,Male,Asics,Mixed,Beginner
44,20.2,11.9,8.29,73.8,Male,Asics,Endurance,Beginner
30,67.3,20.4,4.77,53.0,Female,Nike,Tempo,Advanced
22,19.3,14.0,7.66,73.5,Female,Adidas,Tempo,Beginner
19,25.6,19.8,5.37,61.4,Female,Nike,Tempo,Intermediate
44,47.3,11.7,6.04,68.2,Male,Adidas,Mixed,Intermediate
19,50.7,15.2,5.75,72.2,Male,Other,Mixed,Intermediate
34,19.9,8.5,7.64,70.1,Male,Adidas,Interval,Beginner
40,65.6,29.4,5.27,51.5,Female,Adidas,Interval,Advanced
28,72.1,23.4,5.23,54.5,Male,Adidas,Mixed,Advanced
52,21.9,9.7,6.91,75.2,Male,Nike,Endurance,Beginner
41,13.6,11.5,7.66,72.0,Female,Asics,Endurance,Beginner
33,39.9,19.7,5.93,71.6,Male,Adidas,Endurance,Intermediate
24,86.5,31.9,4.93,50.6,Female,Adidas,Tempo,Advanced
28,82.2,23.3,5.01,56.9,Male,Adidas,Interval,Advanced
53,12.0,13.3,8.44,76.8,Female,Other,Tempo,Beginner
25,46.2,19.7,6.05,63.8,Male,Nike,Interval,Intermediate
44,62.6,26.1,5.11,58.2,Female,Adidas,Endurance,Advanced
44,21.0,8.3,7.21,74.4,Male,Other,Endurance,Beginner
24,39.8,17.7,5.39,69.3,Male,Asics,Endurance,Intermediate
20,25.4,8.4,8.4,79.8,Female,Other,Tempo,Beginner
23,40.3,15.2,6.65,66.5,Male,Other,Endurance,Intermediate
35,67.5,28.1,5.49,53.5,Female,Other,Endurance,Advanced
18,76.9,32.8,4.67,53.4,Female,Adidas,Tempo,Advanced
20,17.0,9.7,7.9,76.5,Male,Asics,Endurance,Beginner
20,34.3,16.1,6.12,65.6,Female,Asics,Endurance,Intermediate
38,24.4,10.8,8.39,69.3,Male,Other,Tempo,Beginner
19,37.3,23.5,6.16,68.0,Male,Nike,Mixed,Intermediate
26,41.9,19.3,5.91,79.3,Male,Other,Interval,Intermediate
28,18.0,9.9,6.79,80.5,Male,Asics,Endurance,Beginner
28,17.2,9.9,7.74,74.3,Male,Adidas,Endurance,Beginner
31,67.2,24.8,4.98,54.5,Male,Asics,Tempo,Advanced
48,38.8,21.9,6.35,68.5,Male,Adidas,Mixed,Intermediate
18,34.9,21.8,6.45,62.8,Male,Asics,Tempo,Intermediate
38,50.7,16.0,5.26,69.4,Male,Adidas,Mixed,Intermediate
35,39.2,20.9,5.7,60.0,Female,Nike,Tempo,Intermediate
36,26.2,7.2,7.22,65.4,Female,Adidas,Tempo,Beginner
25,20.4,14.9,5.13,64.9,Female,Other,Mixed,Intermediate
22,47.6,20.6,5.7,56.0,Female,Nike,Mixed,Advanced
28,20.3,6.8,7.88,75.2,Male,Adidas,Interval,Beginner
36,28.8,18.4,6.48,63.6,Female,Other,Tempo,Intermediate
18,19.0,5.9,7.3,80.3,Female,Asics,Endurance,Beginner
18,16.7,8.1,7.65,74.7,Female,Adidas,Endurance,Beginner
36,31.9,18.4,5.46,68.1,Female,Other,Mixed,Intermediate
29,14.7,12.6,7.99,70.8,Female,Asics,Interval,Beginner
50,46.4,13.9,5.78,65.0,Female,Adidas,Tempo,Intermediate
43,68.8,17.0,4.72,55.5,Female,Adidas,Interval,Advanced
30,30.8,21.8,6.2,62.9,Female,Adidas,Mixed,Intermediate
38,38.5,23.6,6.37,66.5,Male,Other,Mixed,Intermediate
18,30.1,22.9,6.42,64.4,Female,Nike,Mixed,Intermediate
29,36.2,17.4,5.52,63.1,Female,Asics,Interval,Intermediate
49,45.3,12.6,5.87,65.5,Male,Nike,Endurance,Intermediate
34,20.5,7.6,7.41,80.4,Male,Nike,Endurance,Beginner
42,31.4,21.0,5.81,69.3,Male,Nike,Endurance,Intermediate
52,65.8,20.3,5.26,54.9,Female,Nike,Interval,Advanced
54,27.2,11.8,7.89,72.8,Male,Adidas,Tempo,Beginner
43,70.2,25.8,4.74,57.5,Female,Other,Interval,Advanced
29,37.2,16.7,5.78,65.9,Female,Adidas,Endurance,Intermediate
30,35.2,18.4,7.11,64.8,Female,Other,Mixed,Intermediate
37,37.0,13.0,6.02,60.6,Female,Other,Mixed,Intermediate
47,18.1,10.3,7.13,75.8,Female,Nike,Endurance,Beginner
46,73.0,19.8,4.88,49.5,Male,Nike,Tempo,Advanced
49,85.8,26.3,4.95,54.5,Female,Nike,Mixed,Advanced
50,81.3,24.6,5.1,59.6,Female,Other,Tempo,Advanced
23,18.3,7.8,7.59,82.1,Male,Asics,Mixed,Beginner
32,20.5,9.0,8.49,80.0,Male,Asics,Endurance,Beginner
21,17.6,8.1,7.21,66.0,Male,Adidas,Interval,Beginner
48,18.7,8.2,8.93,75.3,Male,Asics,Interval,Beginner
32,26.4,22.3,6.06,67.8,Male,Nike,Tempo,Intermediate
50,44.8,18.9,6.21,66.0,Female,Other,Endurance,Intermediate
37,14.5,10.7,8.51,73.9,Female,Asics,Mixed,Beginner
50,22.8,10.8,8.91,73.7,Female,Other,Tempo,Beginner
35,67.1,24.5,4.97,48.2,Female,Nike,Endurance,Advanced
27,35.5,18.9,6.0,61.8,Male,Asics,Interval,Intermediate
20,63.4,23.6,4.76,53.5,Female,Asics,Interval,Advanced
51,17.3,11.8,8.51,79.7,Male,Other,Interval,Beginner
42,43.0,15.9,6.38,63.7,Female,Asics,Tempo,Intermediate
45,70.2,30.4,5.03,55.7,Male,Adidas,Interval,Advanced
38,30.1,19.5,5.61,69.0,Female,Asics,Tempo,Intermediate
32,19.1,5.5,7.82,73.9,Male,Adidas,Mixed,Beginner
21,43.4,20.0,5.87,69.1,Female,Other,Interval,Intermediate
44,4.2,8.6,7.44,68.7,Male,Other,Interval,Beginner
53,46.7,20.5,5.69,69.7,Female,Other,Interval,Intermediate
47,20.5,9.2,7.65,71.1,Male,Other,Interval,Beginner
28,43.3,20.0,6.1,56.8,Male,Adidas,Mixed,Intermediate
42,21.5,11.1,7.67,75.2,Male,Asics,Tempo,Beginner
47,27.0,14.3,5.87,63.8,Female,Nike,Mixed,Intermediate
52,42.5,14.4,5.86,63.0,Male,Nike,Endurance,Intermediate
45,22.6,12.8,8.86,67.2,Female,Nike,Mixed,Beginner
